Equipment,Status_Category,Duration,Date
TRB041,Direct Operating,9.950555556,7 March 2014
TRB041,StandBy,1.928611111,7 March 2014
TRB041,StandBy,1.749166667,7 March 2014
TRB114,Delays,0.916666667,7 March 2014
TRB114,Delays,0.171388889,7 March 2014
TRB114,Direct Operating,9.286666667,7 March 2014
TRB114,Direct Operating,8.771944444,7 March 2014
TRB114,StandBy,0.704722222,7 March 2014
TRB114,StandBy,1.905833333,7 March 2014
TRB114,Un-Planned Maintenance,1.091944444,7 March 2014
TRB114,Un-Planned Maintenance,1.151111111,7 March 2014
TRL3591,Delays,2.308055556,7 March 2014
TRL3591,Delays,1.096388889,7 March 2014
TRL3591,Direct Operating,8.475833333,7 March 2014
TRL3591,Direct Operating,8.524166667,7 March 2014
TRL3591,Planned Maintenance,0.390277778,7 March 2014
TRL3591,Planned Maintenance,0.220833333,7 March 2014
TRL3591,StandBy,0.825555556,7 March 2014
TRL3591,StandBy,2.158055556,7 March 2014
TRL3592,Delays,3.228055556,7 March 2014
TRL3592,Delays,0.735,7 March 2014
TRL3592,Direct Operating,7.6925,7 March 2014
TRL3592,Direct Operating,9.034444444,7 March 2014
TRL3592,Planned Maintenance,0.240277778,7 March 2014
TRL3592,Planned Maintenance,0.1925,7 March 2014
TRL3592,StandBy,0.839444444,7 March 2014
TRL3592,StandBy,2.038055556,7 March 2014
TRL3593,Delays,3.630833333,7 March 2014
TRL3593,Delays,0.5675,7 March 2014
TRL3593,Direct Operating,7.465,7 March 2014
TRL3593,Direct Operating,10.27861111,7 March 2014
TRL3593,Planned Maintenance,0.131944444,7 March 2014
TRL3593,Planned Maintenance,0.270277778,7 March 2014
TRL3593,StandBy,0.772222222,7 March 2014
TRL3593,StandBy,0.883888889,7 March 2014
TRL3594,Un-Planned Maintenance,12,7 March 2014
TRL3594,Un-Planned Maintenance,12,7 March 2014
TR021,StandBy,12.00027778,8 March 2014
TR021,StandBy,12.00027778,8 March 2014
TR022,StandBy,12,8 March 2014
TR022,StandBy,12,8 March 2014
TR025,Delays,0.005277778,8 March 2014
TR025,Delays,1.236388889,8 March 2014
TR025,Direct Operating,8.770277778,8 March 2014
TR025,Planned Maintenance,10.69916667,8 March 2014
TR025,Planned Maintenance,0.673888889,8 March 2014
TR025,StandBy,1.295555556,8 March 2014
TR025,StandBy,1.32,8 March 2014
TR026,Delays,0.020277778,8 March 2014
TR026,Planned Maintenance,1.390555556,8 March 2014
TR026,StandBy,10.58944444,8 March 2014
TR026,StandBy,12,8 March 2014
TR027,Delays,0.444166667,8 March 2014
TR027,Delays,0.198333333,8 March 2014
TR027,Direct Operating,7.396388889,8 March 2014
TR027,Direct Operating,9.353611111,8 March 2014
TR027,StandBy,4.159722222,8 March 2014
TR027,StandBy,2.447777778,8 March 2014
TR028,Delays,0.359722222,8 March 2014
TR028,Delays,0.141944444,8 March 2014
TR028,Direct Operating,9.117777778,8 March 2014
TR028,Direct Operating,6.569722222,8 March 2014
TR028,StandBy,2.5225,8 March 2014
TR028,StandBy,5.288333333,8 March 2014
TR029,Delays,1.332777778,8 March 2014
TR029,Direct Operating,7.871944444,8 March 2014
TR029,Planned Maintenance,0.415833333,8 March 2014
TR029,Planned Maintenance,12,8 March 2014
TR029,StandBy,2.011944444,8 March 2014
TR029,Un-Planned Maintenance,0.368055556,8 March 2014
TR030,Delays,0.407222222,8 March 2014
TR030,Delays,0.159722222,8 March 2014
TR030,Direct Operating,8.639722222,8 March 2014
TR030,Direct Operating,3.058333333,8 March 2014
TR030,Planned Maintenance,0.175277778,8 March 2014
TR030,StandBy,2.7775,8 March 2014
TR030,StandBy,8.781944444,8 March 2014
TR031,Delays,0.783333333,8 March 2014
TR031,StandBy,4.7925,8 March 2014
TR031,StandBy,10.45888889,8 March 2014
TR031,Un-Planned Maintenance,6.424166667,8 March 2014
TR031,Un-Planned Maintenance,1.541111111,8 March 2014
TR032,Delays,0.022222222,8 March 2014
TR032,Delays,0.797777778,8 March 2014
TR032,Direct Operating,8.763333333,8 March 2014
TR032,Direct Operating,9.064166667,8 March 2014
TR032,Planned Maintenance,0.391944444,8 March 2014
TR032,Planned Maintenance,0.559166667,8 March 2014
TR032,StandBy,2.822222222,8 March 2014
TR032,StandBy,1.578888889,8 March 2014
TR201,Delays,0.084444444,8 March 2014
TR201,Direct Operating,0.6075,8 March 2014
TR201,StandBy,12,8 March 2014
TR201,StandBy,11.30833333,8 March 2014
TR202,Delays,1.569166667,8 March 2014
TR202,Delays,0.887222222,8 March 2014
TR202,Direct Operating,8.440833333,8 March 2014
TR202,Direct Operating,9.474166667,8 March 2014
TR202,Planned Maintenance,0.1775,8 March 2014
TR202,Planned Maintenance,0.199166667,8 March 2014
TR202,StandBy,1.8125,8 March 2014
TR202,StandBy,1.439444444,8 March 2014
TR203,Delays,0.377222222,8 March 2014
TR203,Direct Operating,5.163055556,8 March 2014
TR203,StandBy,12,8 March 2014
TR203,StandBy,6.459722222,8 March 2014
TR204,Delays,1.181944444,8 March 2014
TR204,Delays,0.709444444,8 March 2014
TR204,Direct Operating,8.656944444,8 March 2014
TR204,Direct Operating,9.101388889,8 March 2014
TR204,Planned Maintenance,0.184444444,8 March 2014
TR204,Planned Maintenance,0.199166667,8 March 2014
TR204,StandBy,1.976666667,8 March 2014
TR204,StandBy,1.990555556,8 March 2014
TR205,Delays,0.555833333,8 March 2014
TR205,Delays,1.0575,8 March 2014
TR205,Direct Operating,9.358888889,8 March 2014
TR205,Direct Operating,5.915277778,8 March 2014
TR205,Planned Maintenance,0.179722222,8 March 2014
TR205,StandBy,1.905833333,8 March 2014
TR205,StandBy,5.026944444,8 March 2014
TR206,Delays,0.222777778,8 March 2014
TR206,Direct Operating,8.170833333,8 March 2014
TR206,Planned Maintenance,0.293055556,8 March 2014
TR206,StandBy,12,8 March 2014
TR206,StandBy,3.313333333,8 March 2014
TR207,Delays,1.115,8 March 2014
TR207,Delays,1.231111111,8 March 2014
TR207,Direct Operating,6.681666667,8 March 2014
TR207,Direct Operating,9.021666667,8 March 2014
TR207,Planned Maintenance,0.140833333,8 March 2014
TR207,Planned Maintenance,0.164166667,8 March 2014
TR207,StandBy,4.062777778,8 March 2014
TR207,StandBy,1.583055556,8 March 2014
TR208,Delays,0.805277778,8 March 2014
TR208,Delays,0.921111111,8 March 2014
TR208,Direct Operating,9.284444444,8 March 2014
TR208,Direct Operating,8.818055556,8 March 2014
TR208,Planned Maintenance,0.166388889,8 March 2014
TR208,Planned Maintenance,0.324444444,8 March 2014
TR208,StandBy,1.743055556,8 March 2014
TR208,StandBy,1.936666667,8 March 2014
TR221,Delays,0.863333333,8 March 2014
TR221,Delays,0.229166667,8 March 2014
TR221,Direct Operating,10.13305556,8 March 2014
TR221,Direct Operating,10.37583333,8 March 2014
TR221,Planned Maintenance,0.18,8 March 2014
TR221,Planned Maintenance,0.141111111,8 March 2014
TR221,StandBy,0.823888889,8 March 2014
TR221,StandBy,1.253888889,8 March 2014
TR222,Delays,0.598611111,8 March 2014
TR222,Delays,0.355555556,8 March 2014
TR222,Direct Operating,9.400833333,8 March 2014
TR222,Direct Operating,9.442777778,8 March 2014
TR222,Planned Maintenance,0.195555556,8 March 2014
TR222,Planned Maintenance,0.269444444,8 March 2014
TR222,StandBy,1.805277778,8 March 2014
TR222,StandBy,1.9325,8 March 2014
TR223,Delays,0.008611111,8 March 2014
TR223,Delays,0.966111111,8 March 2014
TR223,Direct Operating,4.215277778,8 March 2014
TR223,Direct Operating,7.968888889,8 March 2014
TR223,Planned Maintenance,0.111666667,8 March 2014
TR223,StandBy,6.958055556,8 March 2014
TR223,StandBy,2.62,8 March 2014
TR223,Un-Planned Maintenance,0.818333333,8 March 2014
TR223,Un-Planned Maintenance,0.333333333,8 March 2014
TR224,Delays,0.874722222,8 March 2014
TR224,Delays,0.162777778,8 March 2014
TR224,Direct Operating,10.53555556,8 March 2014
TR224,Direct Operating,10.64444444,8 March 2014
TR224,Planned Maintenance,0.218055556,8 March 2014
TR224,Planned Maintenance,0.178333333,8 March 2014
TR224,StandBy,0.371666667,8 March 2014
TR224,StandBy,1.014722222,8 March 2014
TRB004,Un-Planned Maintenance,12,8 March 2014
TRB004,Un-Planned Maintenance,12,8 March 2014
TRB006,Delays,0.465555556,8 March 2014
TRB006,Direct Operating,8.5875,8 March 2014
TRB006,Direct Operating,10.62666667,8 March 2014
TRB006,StandBy,2.946666667,8 March 2014
TRB006,StandBy,1.373055556,8 March 2014
TRB041,Delays,1.264722222,8 March 2014
TRB041,Delays,1.050555556,8 March 2014
TRB041,Direct Operating,8.673333333,8 March 2014
TRB041,Direct Operating,6.558055556,8 March 2014
TRB041,StandBy,2.061944444,8 March 2014
TRB041,StandBy,1.331388889,8 March 2014
TRB041,Un-Planned Maintenance,3.059722222,8 March 2014
TRB114,Delays,1.500833333,8 March 2014
TRB114,Delays,0.511111111,8 March 2014
TRB114,Direct Operating,8.598611111,8 March 2014
TRB114,Direct Operating,8.921944444,8 March 2014
TRB114,StandBy,1.900833333,8 March 2014
TRB114,StandBy,1.432222222,8 March 2014
TRB114,Un-Planned Maintenance,1.134166667,8 March 2014
TRL3591,Delays,0.783888889,8 March 2014
TRL3591,Delays,0.914444444,8 March 2014
TRL3591,Direct Operating,8.083888889,8 March 2014
TRL3591,Direct Operating,8.252222222,8 March 2014
TRL3591,Planned Maintenance,0.1675,8 March 2014
TRL3591,Planned Maintenance,0.106111111,8 March 2014
TRL3591,StandBy,2.965277778,8 March 2014
TRL3591,StandBy,2.727222222,8 March 2014
TRL3592,Delays,0.599444444,8 March 2014
TRL3592,Delays,0.401944444,8 March 2014
TRL3592,Direct Operating,8.340555556,8 March 2014
TRL3592,Direct Operating,8.456388889,8 March 2014
TRL3592,Planned Maintenance,0.198888889,8 March 2014
TRL3592,Planned Maintenance,0.282222222,8 March 2014
TRL3592,StandBy,2.861111111,8 March 2014
TRL3592,StandBy,2.859166667,8 March 2014
TRL3593,Delays,0.499166667,8 March 2014
TRL3593,Delays,0.456111111,8 March 2014
TRL3593,Direct Operating,9.213611111,8 March 2014
TRL3593,Direct Operating,9.0125,8 March 2014
TRL3593,Planned Maintenance,0.208888889,8 March 2014
TRL3593,Planned Maintenance,0.273611111,8 March 2014
TRL3593,StandBy,2.079166667,8 March 2014
TRL3593,StandBy,2.257777778,8 March 2014
TRL3594,Un-Planned Maintenance,12,8 March 2014
TRL3594,Un-Planned Maintenance,12,8 March 2014
TR021,Delays,0.153055556,9 March 2014
TR021,Delays,0.896388889,9 March 2014
TR021,Direct Operating,1.843055556,9 March 2014
TR021,Direct Operating,6.2125,9 March 2014
TR021,StandBy,10.00416667,9 March 2014
TR021,StandBy,4.891666667,9 March 2014
TR022,StandBy,12,9 March 2014
TR022,StandBy,12,9 March 2014
TR025,Delays,1.008333333,9 March 2014
TR025,Direct Operating,9.3225,9 March 2014
TR025,StandBy,1.669166667,9 March 2014
TR025,StandBy,12,9 March 2014
TR026,Delays,4.691666667,9 March 2014
TR026,Delays,2.265277778,9 March 2014
TR026,Direct Operating,5.896944444,9 March 2014
TR026,Direct Operating,6.676944444,9 March 2014
TR026,StandBy,1.411388889,9 March 2014
TR026,StandBy,3.057777778,9 March 2014
TR027,Delays,0.041111111,9 March 2014
TR027,Direct Operating,9.550555556,9 March 2014
TR027,StandBy,6.7475,9 March 2014
TR027,StandBy,2.408055556,9 March 2014
TR027,Un-Planned Maintenance,5.252777778,9 March 2014
TR028,Delays,0.385,9 March 2014
TR028,Delays,0.916666667,9 March 2014
TR028,Direct Operating,8.983888889,9 March 2014
TR028,Direct Operating,8.94,9 March 2014
TR028,Planned Maintenance,0.186666667,9 March 2014
TR028,StandBy,2.444166667,9 March 2014
TR028,StandBy,2.143055556,9 March 2014
TR029,Delays,0.2725,9 March 2014
TR029,Direct Operating,8.186111111,9 March 2014
TR029,Planned Maintenance,11.01666667,9 March 2014
TR029,Planned Maintenance,1.334722222,9 March 2014
TR029,StandBy,0.983333333,9 March 2014
TR029,StandBy,2.206666667,9 March 2014
TR030,Delays,0.691111111,9 March 2014
TR030,Direct Operating,8.666666667,9 March 2014
TR030,Planned Maintenance,0.076388889,9 March 2014
TR030,StandBy,2.045555556,9 March 2014
TR030,StandBy,12,9 March 2014
TR030,Un-Planned Maintenance,0.520555556,9 March 2014
TR031,Delays,1.318611111,9 March 2014
TR031,Delays,0.760833333,9 March 2014
TR031,Direct Operating,9.067777778,9 March 2014
TR031,Direct Operating,8.862777778,9 March 2014
TR031,Planned Maintenance,0.109444444,9 March 2014
TR031,StandBy,1.504444444,9 March 2014
TR031,StandBy,2.376666667,9 March 2014
TR032,Delays,1.149722222,9 March 2014
TR032,Delays,0.558888889,9 March 2014
TR032,Direct Operating,8.889166667,9 March 2014
TR032,Direct Operating,8.694722222,9 March 2014
TR032,Planned Maintenance,0.2775,9 March 2014
TR032,Planned Maintenance,1.049722222,9 March 2014
TR032,StandBy,1.683055556,9 March 2014
TR032,StandBy,1.696944444,9 March 2014
TR201,Delays,0.698611111,9 March 2014
TR201,Delays,4.099444444,9 March 2014
TR201,Direct Operating,4.332222222,9 March 2014
TR201,Direct Operating,4.189166667,9 March 2014
TR201,Planned Maintenance,0.1125,9 March 2014
TR201,Planned Maintenance,0.268055556,9 March 2014
TR201,StandBy,6.857222222,9 March 2014
TR201,StandBy,3.442777778,9 March 2014
TR202,Delays,0.837222222,9 March 2014
TR202,Direct Operating,8.488888889,9 March 2014
TR202,Direct Operating,1.100277778,9 March 2014
TR202,Planned Maintenance,0.214444444,9 March 2014
TR202,StandBy,1.242222222,9 March 2014
TR202,StandBy,8.4,9 March 2014
TR202,Un-Planned Maintenance,1.218055556,9 March 2014
TR202,Un-Planned Maintenance,2.5,9 March 2014
TR203,Delays,1.309444444,9 March 2014
TR203,Delays,1.221111111,9 March 2014
TR203,Direct Operating,8.343333333,9 March 2014
TR203,Direct Operating,8.600833333,9 March 2014
TR203,Planned Maintenance,0.119722222,9 March 2014
TR203,Planned Maintenance,0.121388889,9 March 2014
TR203,StandBy,2.226944444,9 March 2014
TR203,StandBy,2.056666667,9 March 2014
TR204,Delays,1.293055556,9 March 2014
TR204,Delays,0.073055556,9 March 2014
TR204,Direct Operating,8.577777778,9 March 2014
TR204,Direct Operating,9.690555556,9 March 2014
TR204,Planned Maintenance,0.178333333,9 March 2014
TR204,Planned Maintenance,0.341388889,9 March 2014
TR204,StandBy,1.951111111,9 March 2014
TR204,StandBy,1.895277778,9 March 2014
TR205,Delays,0.294166667,9 March 2014
TR205,Direct Operating,2.720555556,9 March 2014
TR205,StandBy,0.664166667,9 March 2014
TR205,Un-Planned Maintenance,8.321111111,9 March 2014
TR205,Un-Planned Maintenance,12,9 March 2014
TR206,Delays,1.531666667,9 March 2014
TR206,Direct Operating,8.3475,9 March 2014
TR206,Planned Maintenance,0.2475,9 March 2014
TR206,Planned Maintenance,11.17194444,9 March 2014
TR206,StandBy,1.873333333,9 March 2014
TR206,StandBy,0.5,9 March 2014
TR206,Un-Planned Maintenance,0.327777778,9 March 2014
TR207,Delays,0.7025,9 March 2014
TR207,Delays,0.395,9 March 2014
TR207,Direct Operating,9.478888889,9 March 2014
TR207,Direct Operating,9.142777778,9 March 2014
TR207,Planned Maintenance,0.184444444,9 March 2014
TR207,Planned Maintenance,0.138055556,9 March 2014
TR207,StandBy,1.634722222,9 March 2014
TR207,StandBy,2.324166667,9 March 2014
TR208,Delays,3.7225,9 March 2014
TR208,Direct Operating,3.4625,9 March 2014
TR208,Planned Maintenance,0.148611111,9 March 2014
TR208,StandBy,12,9 March 2014
TR208,StandBy,4.212777778,9 March 2014
TR208,Un-Planned Maintenance,0.453055556,9 March 2014
TR221,Delays,0.7325,9 March 2014
TR221,Delays,0.448611111,9 March 2014
TR221,Direct Operating,10.99166667,9 March 2014
TR221,Direct Operating,9.713333333,9 March 2014
TR221,Planned Maintenance,0.191944444,9 March 2014
TR221,Planned Maintenance,0.361666667,9 March 2014
TR221,StandBy,0.083333333,9 March 2014
TR221,StandBy,1.476666667,9 March 2014
TR222,Delays,0.409166667,9 March 2014
TR222,Delays,0.865555556,9 March 2014
TR222,Direct Operating,10.66611111,9 March 2014
TR222,Direct Operating,9.751944444,9 March 2014
TR222,Planned Maintenance,0.226111111,9 March 2014
TR222,Planned Maintenance,0.203888889,9 March 2014
TR222,StandBy,0.698888889,9 March 2014
TR222,StandBy,1.178333333,9 March 2014
TR223,Delays,0.976111111,9 March 2014
TR223,Delays,0.708055556,9 March 2014
TR223,Direct Operating,10.21166667,9 March 2014
TR223,Direct Operating,9.653888889,9 March 2014
TR223,Planned Maintenance,0.179444444,9 March 2014
TR223,Planned Maintenance,0.184722222,9 March 2014
TR223,StandBy,0.6325,9 March 2014
TR223,StandBy,1.453333333,9 March 2014
TR224,Delays,0.418611111,9 March 2014
TR224,Delays,1.070555556,9 March 2014
TR224,Direct Operating,5.698888889,9 March 2014
TR224,Direct Operating,8.646666667,9 March 2014
TR224,Planned Maintenance,0.173888889,9 March 2014
TR224,Planned Maintenance,0.205277778,9 March 2014
TR224,StandBy,5.708888889,9 March 2014
TR224,StandBy,2.0775,9 March 2014
TRB003,Delays,0.022777778,9 March 2014
TRB003,Delays,0.091666667,9 March 2014
TRB003,Direct Operating,2.780833333,9 March 2014
TRB003,Direct Operating,6.9125,9 March 2014
TRB003,Planned Maintenance,0.735,9 March 2014
TRB003,StandBy,4.2575,9 March 2014
TRB003,StandBy,1.388333333,9 March 2014
TRB003,Un-Planned Maintenance,2.872777778,9 March 2014
TRB004,Un-Planned Maintenance,11.99972222,9 March 2014
TRB004,Un-Planned Maintenance,12,9 March 2014
TRB006,Delays,1.193055556,9 March 2014
TRB006,Direct Operating,8.956388889,9 March 2014
TRB006,Planned Maintenance,11.91333333,9 March 2014
TRB006,StandBy,1.850833333,9 March 2014
TRB006,StandBy,0.086666667,9 March 2014
TRB041,Delays,0.008611111,9 March 2014
TRB041,Delays,0.319444444,9 March 2014
TRB041,Direct Operating,1.037222222,9 March 2014
TRB041,Direct Operating,9.096111111,9 March 2014
TRB041,Planned Maintenance,1.208055556,9 March 2014
TRB041,Planned Maintenance,0.003611111,9 March 2014
TRB041,StandBy,0.624722222,9 March 2014
TRB041,StandBy,1.406666667,9 March 2014
TRB041,Un-Planned Maintenance,9.120833333,9 March 2014
TRB041,Un-Planned Maintenance,1.174166667,9 March 2014
TRB114,Delays,1.621111111,9 March 2014
TRB114,Delays,0.007777778,9 March 2014
TRB114,Direct Operating,8.955,9 March 2014
TRB114,Direct Operating,9.4475,9 March 2014
TRB114,StandBy,1.424166667,9 March 2014
TRB114,StandBy,2.544444444,9 March 2014
TRL3591,Delays,1.101388889,9 March 2014
TRL3591,Delays,1.196666667,9 March 2014
TRL3591,Direct Operating,1.805555556,9 March 2014
TRL3591,Direct Operating,6.481666667,9 March 2014
TRL3591,Planned Maintenance,0.192222222,9 March 2014
TRL3591,Planned Maintenance,0.228611111,9 March 2014
TRL3591,StandBy,8.900555556,9 March 2014
TRL3591,StandBy,2.864444444,9 March 2014
TRL3591,Un-Planned Maintenance,1.228888889,9 March 2014
TRL3592,Delays,0.893888889,9 March 2014
TRL3592,Delays,0.6625,9 March 2014
TRL3592,Direct Operating,6.846666667,9 March 2014
TRL3592,Direct Operating,5.743055556,9 March 2014
TRL3592,Planned Maintenance,0.171944444,9 March 2014
TRL3592,Planned Maintenance,0.28,9 March 2014
TRL3592,StandBy,4.086944444,9 March 2014
TRL3592,StandBy,5.314444444,9 March 2014
TRL3593,Delays,0.8625,9 March 2014
TRL3593,Delays,0.925555556,9 March 2014
TRL3593,Direct Operating,5.098055556,9 March 2014
TRL3593,Direct Operating,8.098055556,9 March 2014
TRL3593,Planned Maintenance,0.206944444,9 March 2014
TRL3593,Planned Maintenance,0.131111111,9 March 2014
TRL3593,StandBy,5.832777778,9 March 2014
TRL3593,StandBy,2.844444444,9 March 2014
TRL3594,Un-Planned Maintenance,12,9 March 2014
TRL3594,Un-Planned Maintenance,12,9 March 2014
TR021,Delays,0.151944444,10 March 2014
TR021,Delays,0.242777778,10 March 2014
TR021,Direct Operating,3.522222222,10 March 2014
TR021,Direct Operating,5.913333333,10 March 2014
TR021,Planned Maintenance,0.288611111,10 March 2014
TR021,StandBy,8.326666667,10 March 2014
TR021,StandBy,5.555,10 March 2014
TR022,StandBy,12,10 March 2014
TR022,StandBy,12,10 March 2014
TR025,Delays,0.421388889,10 March 2014
TR025,Direct Operating,9.582777778,10 March 2014
TR025,StandBy,1.996111111,10 March 2014
TR025,StandBy,12,10 March 2014
TR026,Delays,0.049166667,10 March 2014
TR026,Direct Operating,5.965555556,10 March 2014
TR026,StandBy,12,10 March 2014
TR026,StandBy,5.985555556,10 March 2014
TR027,Delays,1.040277778,10 March 2014
TR027,Direct Operating,5.130277778,10 March 2014
TR027,StandBy,2.4375,10 March 2014
TR027,StandBy,12,10 March 2014
TR027,Un-Planned Maintenance,3.392222222,10 March 2014
TR028,Delays,0.633333333,10 March 2014
TR028,Delays,1.225,10 March 2014
TR028,Direct Operating,9.403333333,10 March 2014
TR028,Direct Operating,7.534166667,10 March 2014
TR028,Planned Maintenance,0.382222222,10 March 2014
TR028,StandBy,1.581666667,10 March 2014
TR028,StandBy,2.854166667,10 March 2014
TR028,Un-Planned Maintenance,0.386111111,10 March 2014
TR029,Delays,0.829444444,10 March 2014
TR029,Direct Operating,7.678055556,10 March 2014
